@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 1\nSize of the tree: 1\n','Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 5\nSize of the tree: 9\n'}
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric

@data

dataset,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.614376,0.631084,122.875271,125.59041,2.0145,2.966947,-0.952447,1.00725,1.483473,-0.476224,-0.527079,-0.263539,-53.091494,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.017,0,0.02,0,20,0,127056,15667,8035,100,100,?,?,-1,?,?
dataset,2,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,0,0.723346,0.723947,144.6692,144.789388,2,3.724179,-1.724179,1,1.862089,-0.862089,-1.063116,-0.531558,-106.31155,0,0,0,0,0,0,1,2,0,0,0,0,?,1,0,0,0,1,0,0,0,0,0,1,0,0,0.015,0,0.02,0,20,0,113211,15667,8035,100,100,?,?,-1,?,?
dataset,2,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.662234,0.664262,132.446753,132.19304,2.0145,3.166233,-1.151733,1.00725,1.583116,-0.575867,-0.816447,-0.408224,-82.238968,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.024,0.001,0.03,0,30,0,133266,15667,8035,100,100,?,?,-1,?,?
dataset,2,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.712779,0.712816,142.555886,141.855604,2.0145,3.60044,-1.58594,1.00725,1.80022,-0.79297,-1.037408,-0.518704,-104.49588,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.015,0,0.01,0,10,0,111854,15667,8035,100,100,?,?,-1,?,?
dataset,2,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.632226,0.640071,126.445288,127.37889,2.0145,2.996809,-0.98231,1.00725,1.498405,-0.491155,-0.646588,-0.323294,-65.129354,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.021,0,0.02,0,20,0,115082,15667,8035,100,100,?,?,-1,?,?
dataset,2,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.509395,0.513504,101.879095,102.191172,2.0145,2.08015,-0.06565,1.00725,1.040075,-0.032825,-0.048,-0.024,-4.834984,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.015,0,0.02,0,20,0,134715,15667,8035,100,100,?,?,-1,?,?
dataset,2,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,2,0,0,100,0,0,1,0.465756,0.466286,93.151177,92.794363,2.0145,1.811357,0.203142,1.00725,0.905679,0.101571,0.203142,0.101571,20.462092,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.034,0.001,0.02,0,20,0,129725,15667,8035,100,100,?,?,-1,?,?
dataset,2,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.511676,0.514727,102.335101,102.434571,2.0145,2.087253,-0.072753,1.00725,1.043626,-0.036377,-0.063737,-0.031868,-6.420053,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.012,0.001,0.02,0,20,0,133786,15667,8035,100,100,?,?,-1,?,?
dataset,2,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.530408,0.542092,106.081617,107.880382,2.0145,2.265446,-0.250947,1.00725,1.132723,-0.125473,-0.143496,-0.071748,-14.454061,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.015,0,0.02,0,20,0,123300,15667,8035,100,100,?,?,-1,?,?
dataset,2,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.522677,0.550166,104.535313,109.487201,2.0145,2.333913,-0.319413,1.00725,1.166957,-0.159707,-0.097443,-0.048721,-9.815209,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.016,0.001,0.01,0,10,0,119357,15667,8035,100,100,?,?,-1,?,?
dataset,2,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.611973,0.619627,122.394565,123.31037,2.0145,2.824819,-0.810319,1.00725,1.412409,-0.40516,-0.5608,-0.2804,-56.488122,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.023,0,0.02,0,20,0,132392,15667,8035,100,100,?,?,-1,?,?
dataset,3,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.536335,0.564049,107.2669,112.809871,2,2.438396,-0.438396,1,1.219198,-0.219198,-0.155552,-0.077776,-15.555216,0.5,1,0,0,0,0,0.5,1,1,0.5,0.666667,0,?,1,0.5,0,0,0.5,1,0.5,0.666667,0,0,1,0.666667,0.5,0.021,0,0.02,0,20,0,135671,15667,8035,100,100,?,?,-1,?,?
dataset,3,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.554646,0.556657,110.929283,110.778863,2.0145,2.350298,-0.335798,1.00725,1.175149,-0.167899,-0.289079,-0.144539,-29.118253,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.02,0.001,0.02,0,20,0,134295,15667,8035,100,100,?,?,-1,?,?
dataset,3,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.602197,0.622848,120.439355,123.951447,2.0145,2.911062,-0.896563,1.00725,1.455531,-0.448281,-0.451062,-0.225531,-45.434526,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.019,0,0.03,0,30,0,114218,15667,8035,100,100,?,?,-1,?,?
dataset,3,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.509983,0.513625,101.996552,102.215275,2.0145,2.08077,-0.06627,1.00725,1.040385,-0.033135,-0.051344,-0.025672,-5.171769,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.021,0,0.02,0,20,0,123450,15667,8035,100,100,?,?,-1,?,?
dataset,3,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.54881,0.557,109.761905,110.847051,2.0145,2.362037,-0.347538,1.00725,1.181019,-0.173769,-0.239208,-0.119604,-24.094916,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.02,0.001,0.02,0,20,0,123480,15667,8035,100,100,?,?,-1,?,?
dataset,3,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.627315,0.627359,125.463095,124.849031,2.0145,2.848509,-0.834009,1.00725,1.424254,-0.417005,-0.668827,-0.334414,-67.369506,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.016,0.001,0.01,0,10,0,114107,15667,8035,100,100,?,?,-1,?,?
dataset,3,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.539306,0.546655,107.861197,108.788336,2.0145,2.291531,-0.277031,1.00725,1.145765,-0.138516,-0.192729,-0.096365,-19.413207,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.017,0,0.02,0,20,0,122295,15667,8035,100,100,?,?,-1,?,?
dataset,3,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.683413,0.688192,136.682598,136.95541,2.0145,3.416241,-1.401741,1.00725,1.70812,-0.700871,-0.895766,-0.447883,-90.228531,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.017,0.008,0.02,0,20,0,126834,15667,8035,100,100,?,?,-1,?,?
dataset,3,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.467293,0.47856,93.458675,95.237021,2.0145,1.872395,0.142105,1.00725,0.936197,0.071052,0.156597,0.078298,15.773643,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,1,1,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,1,1,0.333333,0.5,0.016,0,0.02,0,20,0,134173,15667,8035,100,100,?,?,-1,?,?
dataset,3,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.597013,0.599935,119.402506,119.39159,2.0145,2.653805,-0.639305,1.00725,1.326902,-0.319653,-0.505733,-0.252867,-50.941429,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.016,0.001,0.01,0,10,0,121321,15667,8035,100,100,?,?,-1,?,?
dataset,4,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.51992,0.527622,103.984008,105.524391,2,2.168715,-0.168715,1,1.084357,-0.084357,-0.097485,-0.048743,-9.748517,0.5,1,0,0,0,0,0.5,1,1,0.5,0.666667,0,?,1,0.5,0,0,0.5,1,0.5,0.666667,0,0,1,0.666667,0.5,0.016,0.001,0.01,0,10,0,129690,15667,8035,100,100,?,?,-1,?,?
dataset,4,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.709664,0.709688,141.932812,141.23312,2.0145,3.568983,-1.554483,1.00725,1.784491,-0.777242,-1.02482,-0.51241,-103.227874,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.016,0,0.01,0,10,0,121103,15667,8035,100,100,?,?,-1,?,?
dataset,4,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.557503,0.558379,111.500541,111.121512,2.0145,2.359739,-0.34524,1.00725,1.17987,-0.17262,-0.324057,-0.162028,-32.641512,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.015,0,0.01,0,10,0,118400,15667,8035,100,100,?,?,-1,?,?
dataset,4,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.736824,0.736908,147.364866,146.650129,2.0145,3.854368,-1.839868,1.00725,1.927184,-0.919934,-1.132958,-0.566479,-114.120374,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.015,0.001,0.01,0,10,0,127498,15667,8035,100,100,?,?,-1,?,?
dataset,4,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.666333,0.689795,133.266553,137.274279,2.0145,3.652603,-1.638104,1.00725,1.826302,-0.819052,-0.72219,-0.361095,-72.744646,0,0,0,0,1,1,1,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.015,0,0.01,0,10,0,116274,15667,8035,100,100,?,?,-1,?,?
dataset,4,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.524432,0.530492,104.886493,105.571898,2.0145,2.185921,-0.171422,1.00725,1.092961,-0.085711,-0.121629,-0.060814,-12.25138,0,0,0,0,1,1,1,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.014,0.001,0.01,0,10,0,118702,15667,8035,100,100,?,?,-1,?,?
dataset,4,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.529054,0.536904,105.810813,106.8478,2.0145,2.228213,-0.213714,1.00725,1.114107,-0.106857,-0.141849,-0.070925,-14.288148,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.015,0,0.01,0,10,0,126569,15667,8035,100,100,?,?,-1,?,?
dataset,4,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.535409,0.538046,107.081777,107.075106,2.0145,2.230977,-0.216478,1.00725,1.115489,-0.108239,-0.197609,-0.098805,-19.904753,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.014,0.001,0.01,0,10,0,129458,15667,8035,100,100,?,?,-1,?,?
dataset,4,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.640716,0.659024,128.143196,131.150597,2.0145,3.247561,-1.233062,1.00725,1.623781,-0.616531,-0.643868,-0.321934,-64.855385,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.015,0,0.01,0,10,0,112126,15667,8035,100,100,?,?,-1,?,?
dataset,4,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.520676,0.523427,104.135184,104.165791,2.0145,2.140001,-0.125502,1.00725,1.070001,-0.062751,-0.107816,-0.053908,-10.860048,0,0,0,0,1,1,1,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.016,0.001,0.02,0,20,0,125536,15667,8035,100,100,?,?,-1,?,?
dataset,5,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,0,0.704423,0.707094,140.884588,141.418757,2,3.580425,-1.580425,1,1.790212,-0.790212,-0.978025,-0.489012,-97.802492,0,0,0,0,0,0,1,2,0,0,0,0,?,1,0,0,0,1,0,0,0,0,0,1,0,0,0.015,0.001,0.02,0,20,0,116240,15667,8035,100,100,?,?,-1,?,?
dataset,5,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.647421,0.659218,129.484133,131.189298,2.0145,3.198961,-1.184461,1.00725,1.59948,-0.592231,-0.705993,-0.352996,-71.113121,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.008,0,0.01,0,10,0,116489,15667,8035,100,100,?,?,-1,?,?
dataset,5,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.538132,0.554111,107.626458,110.272185,2.0145,2.352037,-0.337537,1.00725,1.176018,-0.168769,-0.174275,-0.087137,-17.554291,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.011,0.001,0,0,0,0,126508,15667,8035,100,100,?,?,-1,?,?
dataset,5,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.504003,0.511836,100.800595,101.859212,2.0145,2.070629,-0.056129,1.00725,1.035314,-0.028065,-0.019603,-0.009802,-1.974596,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.01,0,0.01,0,10,0,129310,15667,8035,100,100,?,?,-1,?,?
dataset,5,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.528573,0.530848,105.714652,105.642653,2.0145,2.185517,-0.171017,1.00725,1.092758,-0.085509,-0.162353,-0.081177,-16.35351,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.01,0.001,0.01,0,10,0,131757,15667,8035,100,100,?,?,-1,?,?
dataset,5,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.612334,0.630741,122.466858,125.522146,2.0145,2.97252,-0.95802,1.00725,1.48626,-0.47901,-0.508444,-0.254222,-51.214407,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.014,0,0.01,0,10,0,119661,15667,8035,100,100,?,?,-1,?,?
dataset,5,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.683147,0.687983,136.629336,136.913692,2.0145,3.414805,-1.400306,1.00725,1.707403,-0.700153,-0.894389,-0.447194,-90.089815,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.009,0,0,0,0,0,122649,15667,8035,100,100,?,?,-1,?,?
dataset,5,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,2,0,0,100,0,0,1,0.351165,0.351168,70.232917,69.88498,2.0145,1.248159,0.766341,1.00725,0.624079,0.383171,0.766341,0.383171,77.19186,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.016,0,0.01,0,10,0,135715,15667,8035,100,100,?,?,-1,?,?
dataset,5,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.617241,0.628507,123.448103,125.077641,2.0145,2.916272,-0.901772,1.00725,1.458136,-0.450886,-0.568156,-0.284078,-57.229083,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.011,0,0.01,0,10,0,124255,15667,8035,100,100,?,?,-1,?,?
dataset,5,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.624013,0.647337,124.802633,128.824892,2.0145,3.162128,-1.147628,1.00725,1.581064,-0.573814,-0.538487,-0.269244,-54.240621,0,0,0,0,1,1,1,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.014,0,0.02,0,20,0,110445,15667,8035,100,100,?,?,-1,?,?
dataset,6,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.703519,0.712745,140.703793,141.841481,2.0145,3.740142,-1.725643,1.00725,1.870071,-0.862821,-0.961224,-0.480612,-96.822027,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.011,0,0.01,0,10,0,121885,15667,8035,100,100,?,?,-1,?,?
dataset,6,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.689509,0.694597,137.901765,138.229917,2.0145,3.484186,-1.469686,1.00725,1.742093,-0.734843,-0.920252,-0.460126,-92.694932,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.013,0,0.01,0,10,0,131618,15667,8035,100,100,?,?,-1,?,?
dataset,6,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.65077,0.66261,130.153968,131.864236,2.0145,3.232272,-1.217773,1.00725,1.616136,-0.608886,-0.720968,-0.360484,-72.621576,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.009,0,0,0,0,0,117938,15667,8035,100,100,?,?,-1,?,?
dataset,6,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,2,0,0,100,0,0,1,0.458429,0.459302,91.685714,91.40461,2.0145,1.773503,0.240996,1.00725,0.886752,0.120498,0.240996,0.120498,24.275025,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.013,0,0.02,0,20,0,127854,15667,8035,100,100,?,?,-1,?,?
dataset,6,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.47135,0.474044,94.270097,94.338191,2.0145,1.852436,0.162063,1.00725,0.926218,0.081032,0.150311,0.075155,15.140483,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,1,1,0.333333,0.5,0.014,0,0.02,0,20,0,128273,15667,8035,100,100,?,?,-1,?,?
dataset,6,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.651848,0.66086,130.369644,131.516075,2.0145,3.192583,-1.178084,1.00725,1.596292,-0.589042,-0.738979,-0.36949,-74.435759,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.008,0.001,0.01,0,10,0,119414,15667,8035,100,100,?,?,-1,?,?
dataset,6,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,0,2,0,0,100,0,-1,0.712284,0.715022,142.456727,142.294635,2.0145,3.664331,-1.649831,1.00725,1.832165,-0.824916,-1.024391,-0.512196,-103.184678,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.014,0,0.01,0,10,0,121713,15667,8035,100,100,?,?,-1,?,?
dataset,6,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20171005.1328,18,2,1,1,0,50,50,0,0,0.540559,0.548544,108.111722,109.164252,2.0145,2.30479,-0.290291,1.00725,1.152395,-0.145145,-0.197572,-0.098786,-19.900948,0,0,0,0,1,1,1,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.009,0,0.01,0,10,0,117643,15667,8035,100,100,?,?,-1,?,?
