@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 1\nSize of the tree: 1\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 3\nSize of the tree: 5\n','Number of leaves: 6\nSize of the tree: 10\n','Number of leaves: 5\nSize of the tree: 9\n'}
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric

@data

dataset,2,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,2,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,2,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.707107,100,141.421356,2,1074,-1072,1,537,-536,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,7153,9933,4989,50,50,'Number of leaves: 4\nSize of the tree: 7\n',4,?,7,4
dataset,3,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,3,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,0,2,0,0,100,0,-1,1,1,200,200,2,2148,-2146,1,1074,-1073,-2,-1,-200,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.001,0,0,0,0,0,7687,9933,4989,0,50,'Number of leaves: 6\nSize of the tree: 10\n',6,?,10,6
dataset,3,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,3,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,3,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.707107,100,141.421356,2,1074,-1072,1,537,-536,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,7153,9933,4989,50,50,'Number of leaves: 4\nSize of the tree: 7\n',4,?,7,4
dataset,3,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,0,2,0,0,100,0,-1,0.9375,0.939581,187.5,187.916205,2,1077,-1075,1,538.5,-537.5,-1.807355,-0.903677,-180.735492,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.001,0,0,0,0,0,7153,9933,4989,50,75,'Number of leaves: 4\nSize of the tree: 7\n',4,?,7,4
dataset,3,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0.001,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,3,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,3,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,3,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.707107,100,141.421356,2,1074,-1072,1,537,-536,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,6425,9933,4989,50,50,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,4,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,0,2,0,0,100,0,-1,0.9375,0.939581,187.5,187.916205,2,1077,-1075,1,538.5,-537.5,-1.807355,-0.903677,-180.735492,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.001,0,0.01,0,10,0,6789,9933,4989,50,75,'Number of leaves: 3\nSize of the tree: 5\n',3,?,5,3
dataset,4,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,4,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,4,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,4,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.604167,0.662094,120.833333,132.418738,2,3.584963,-1.584963,1,1.792481,-0.792481,-0.392317,-0.196159,-39.231742,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.001,0,0,0,0,0,6789,9933,4989,100,100,'Number of leaves: 3\nSize of the tree: 5\n',3,?,5,3
dataset,4,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,4,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,4,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,0,2,0,0,100,0,-1,0.846154,0.860026,169.230769,172.005229,2,1075.70044,-1073.70044,1,537.85022,-536.85022,-1.469485,-0.734743,-146.948528,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0,0,0,0,0,0,6425,9933,4989,50,75,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,4,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,0,2,0,0,100,0,-1,1,1,200,200,2,2148,-2146,1,1074,-1073,-2,-1,-200,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.001,0,0,0,0,0,7153,9933,4989,0,50,'Number of leaves: 4\nSize of the tree: 7\n',4,?,7,4
dataset,4,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,0,2,0,0,100,0,-1,0.821429,0.840614,164.285714,168.12289,2,1075.485427,-1073.485427,1,537.742713,-536.742713,-1.36257,-0.681285,-136.257008,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0,0,0,0,0,0,6425,9933,4989,50,75,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,5,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,5,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.707107,100,141.421356,2,1074,-1072,1,537,-536,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,7153,9933,4989,50,50,'Number of leaves: 4\nSize of the tree: 7\n',4,?,7,4
dataset,5,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,5,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,0,2,0,0,100,0,-1,0.875,0.883883,175,176.776695,2,1076,-1074,1,538,-537,-1.584963,-0.792481,-158.49625,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0,0,0,0,0,0,6425,9933,4989,50,75,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,5,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,0,2,0,0,100,0,-1,0.9375,0.939581,187.5,187.916205,2,1077,-1075,1,538.5,-537.5,-1.807355,-0.903677,-180.735492,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0,0,0,0,0,0,7153,9933,4989,50,75,'Number of leaves: 4\nSize of the tree: 7\n',4,?,7,4
dataset,5,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,5,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,5,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.625,0.728869,125,145.773797,2,1074.415037,-1072.415037,1,537.207519,-536.207519,-0.415037,-0.207519,-41.50375,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.001,0,0,0,0,0,6789,9933,4989,50,75,'Number of leaves: 3\nSize of the tree: 5\n',3,?,5,3
dataset,5,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,5,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,6,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,0,2,0,0,100,0,-1,0.821429,0.840614,164.285714,168.12289,2,1075.485427,-1073.485427,1,537.742713,-536.742713,-1.36257,-0.681285,-136.257008,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0,0,0,0,0,0,6425,9933,4989,50,75,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,6,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.604167,0.662094,120.833333,132.418738,2,3.584963,-1.584963,1,1.792481,-0.792481,-0.392317,-0.196159,-39.231742,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0,0.5,0.333333,0.5,0.001,0,0,0,0,0,6789,9933,4989,100,100,'Number of leaves: 3\nSize of the tree: 5\n',3,?,5,3
dataset,6,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,6,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,6,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.707107,100,141.421356,2,1074,-1072,1,537,-536,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,6425,9933,4989,50,50,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,6,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,0,2,0,0,100,0,-1,1,1,200,200,2,2148,-2146,1,1074,-1073,-2,-1,-200,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0,0,0,0,0,0,6789,9933,4989,0,50,'Number of leaves: 3\nSize of the tree: 5\n',3,?,5,3
dataset,6,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,6,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,6,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0.001,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,6,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0.001,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,7,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,7,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,7,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,0,2,0,0,100,0,-1,0.875,0.883883,175,176.776695,2,1076,-1074,1,538,-537,-1.584963,-0.792481,-158.49625,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0.001,0,0,0,0,0,6425,9933,4989,50,75,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,7,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,7,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0.01,0,10,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,7,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,0,2,0,0,100,0,-1,0.846154,0.860026,169.230769,172.005229,2,1075.70044,-1073.70044,1,537.85022,-536.85022,-1.469485,-0.734743,-146.948528,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0,0,0,0,0,0,6425,9933,4989,50,75,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,7,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.707107,100,141.421356,2,1074,-1072,1,537,-536,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,7153,9933,4989,50,50,'Number of leaves: 4\nSize of the tree: 7\n',4,?,7,4
dataset,7,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,7,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,7,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
dataset,8,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,0,2,0,0,100,0,-1,0.821429,0.840614,164.285714,168.12289,2,1075.485427,-1073.485427,1,537.742713,-536.742713,-1.36257,-0.681285,-136.257008,0,0,1,1,0,0,1,1,0,0,0,-1,0,0.5,0,1,0,1,0,0,0,-1,0,0.5,0,0,0,0,0,0,0,0,6425,9933,4989,50,75,'Number of leaves: 2\nSize of the tree: 3\n',2,?,3,2
dataset,8,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.707107,100,141.421356,2,1074,-1072,1,537,-536,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,7153,9933,4989,50,50,'Number of leaves: 4\nSize of the tree: 7\n',4,?,7,4
dataset,8,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20171005.1336,18,2,1,1,0,50,50,0,0,0.5,0.5,100,100,2,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.5,1,0.666667,0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.333333,0,0.5,0.5,0.333333,0.5,0.001,0,0,0,0,0,5820,9933,4989,100,100,'Number of leaves: 1\nSize of the tree: 1\n',1,?,1,1
